player_id,name,team,position,popularity_pct,price,price_change,round,opponent,minutes,goals,assists,assist_lotto,yellow_cards,red_cards,points,played
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,4%,1.8,,19,WID (W),90,0,0,0,0,0,3,True
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,4%,1.8,,19,GKS (D),90,1,0,0,1,0,7,True
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,4%,1.8,,20,MOT (D),90,1,0,0,0,0,9,True
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,4%,1.8,,21,CRA (W),90,0,0,0,0,0,3,True
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,4%,1.8,,22,RAD (D),90,0,0,0,1,0,1,True
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,4%,1.8,,23,LEG (D),0,0,0,0,0,0,0,False
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,4%,1.8,,24,LGD (W),90,0,0,0,0,0,2,True
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,4%,1.8,,25,PIA (D),90,0,0,0,0,0,2,True
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,4%,1.8,,26,WPŁ (D),90,0,0,0,0,0,2,True
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,4%,1.8,,27,LPO (D),0,0,0,0,0,0,0,False
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,4%,1.8,,28,KOR (W),0,0,0,0,0,0,0,False
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,4%,1.8,,29,ARK (W),0,0,0,0,0,0,0,False
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,4%,1.8,,30,GÓR (D),0,0,0,0,0,0,0,False
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,4%,1.8,,31,RCZ (W),0,0,0,0,0,0,0,False
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,4%,1.8,,32,POG (D),0,0,0,0,0,0,0,False
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,4%,1.8,,33,GKS (W),0,0,0,0,0,0,0,False
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,4%,1.8,,34,ZAG (D),0,0,0,0,0,0,0,False
130,Jasmin Burić,Zagłębie Lubin,Bramkarz,15%,1.8,,19,GKS (D),90,0,0,5,0,0,2,True
130,Jasmin Burić,Zagłębie Lubin,Bramkarz,15%,1.8,,20,KOR (W),90,0,0,4,0,0,4,True
130,Jasmin Burić,Zagłębie Lubin,Bramkarz,15%,1.8,,21,RCZ (D),90,0,0,8,0,0,8,True
130,Jasmin Burić,Zagłębie Lubin,Bramkarz,15%,1.8,,22,LGD (W),90,0,0,6,0,0,9,True
130,Jasmin Burić,Zagłębie Lubin,Bramkarz,15%,1.8,,23,WPŁ (D),90,0,0,4,0,0,7,True
130,Jasmin Burić,Zagłębie Lubin,Bramkarz,15%,1.8,,24,PIA (W),90,0,0,2,0,0,3,True
130,Jasmin Burić,Zagłębie Lubin,Bramkarz,15%,1.8,,25,LPO (D),90,0,0,3,0,0,3,True
130,Jasmin Burić,Zagłębie Lubin,Bramkarz,15%,1.8,,26,MOT (W),90,0,0,0,0,0,2,True
130,Jasmin Burić,Zagłębie Lubin,Bramkarz,15%,1.8,,27,ARK (W),0,0,0,0,0,0,0,False
130,Jasmin Burić,Zagłębie Lubin,Bramkarz,15%,1.8,,28,RAD (D),0,0,0,0,0,0,0,False
130,Jasmin Burić,Zagłębie Lubin,Bramkarz,15%,1.8,,29,LEG (W),0,0,0,0,0,0,0,False
130,Jasmin Burić,Zagłębie Lubin,Bramkarz,15%,1.8,,30,BBT (D),0,0,0,0,0,0,0,False
130,Jasmin Burić,Zagłębie Lubin,Bramkarz,15%,1.8,,31,CRA (D),0,0,0,0,0,0,0,False
130,Jasmin Burić,Zagłębie Lubin,Bramkarz,15%,1.8,,32,GÓR (W),0,0,0,0,0,0,0,False
130,Jasmin Burić,Zagłębie Lubin,Bramkarz,15%,1.8,,33,POG (D),0,0,0,0,0,0,0,False
130,Jasmin Burić,Zagłębie Lubin,Bramkarz,15%,1.8,,34,JAG (W),0,0,0,0,0,0,0,False
171,Michał Chrapek,Piast Gliwice,Pomocnik,2%,1.8,,19,GÓR (W),21,0,0,0,0,0,1,True
171,Michał Chrapek,Piast Gliwice,Pomocnik,2%,1.8,,19,LPO (D),61,0,0,0,0,0,4,True
171,Michał Chrapek,Piast Gliwice,Pomocnik,2%,1.8,,20,WPŁ (D),90,0,0,0,0,0,4,True
171,Michał Chrapek,Piast Gliwice,Pomocnik,2%,1.8,,21,LPO (W),45,0,0,0,1,0,0,True
171,Michał Chrapek,Piast Gliwice,Pomocnik,2%,1.8,,22,MOT (D),27,0,0,0,0,0,1,True
171,Michał Chrapek,Piast Gliwice,Pomocnik,2%,1.8,,23,CRA (W),7,1,0,0,0,0,7,True
171,Michał Chrapek,Piast Gliwice,Pomocnik,2%,1.8,,24,ZAG (D),18,0,0,0,0,0,1,True
171,Michał Chrapek,Piast Gliwice,Pomocnik,2%,1.8,,25,JAG (W),15,0,0,0,0,0,2,True
171,Michał Chrapek,Piast Gliwice,Pomocnik,2%,1.8,,26,RAD (D),0,0,0,0,0,0,0,False
171,Michał Chrapek,Piast Gliwice,Pomocnik,2%,1.8,,27,BBT (W),0,0,0,0,0,0,0,False
171,Michał Chrapek,Piast Gliwice,Pomocnik,2%,1.8,,28,POG (D),0,0,0,0,0,0,0,False
171,Michał Chrapek,Piast Gliwice,Pomocnik,2%,1.8,,29,LGD (W),0,0,0,0,0,0,0,False
171,Michał Chrapek,Piast Gliwice,Pomocnik,2%,1.8,,30,ARK (D),0,0,0,0,0,0,0,False
171,Michał Chrapek,Piast Gliwice,Pomocnik,2%,1.8,,31,KOR (W),0,0,0,0,0,0,0,False
171,Michał Chrapek,Piast Gliwice,Pomocnik,2%,1.8,,32,GKS (D),0,0,0,0,0,0,0,False
171,Michał Chrapek,Piast Gliwice,Pomocnik,2%,1.8,,33,RCZ (D),0,0,0,0,0,0,0,False
171,Michał Chrapek,Piast Gliwice,Pomocnik,2%,1.8,,34,WID (W),0,0,0,0,0,0,0,False
184,Rafał Wolski,Radomiak Radom,Pomocnik,3%,2.1,,19,ARK (D),75,1,0,0,1,0,7,True
184,Rafał Wolski,Radomiak Radom,Pomocnik,3%,2.1,,20,RCZ (W),71,0,0,0,0,0,3,True
184,Rafał Wolski,Radomiak Radom,Pomocnik,3%,2.1,,21,KOR (D),65,0,0,0,0,0,2,True
184,Rafał Wolski,Radomiak Radom,Pomocnik,3%,2.1,,22,JAG (W),90,1,0,0,1,0,6,True
184,Rafał Wolski,Radomiak Radom,Pomocnik,3%,2.1,,23,BBT (W),0,0,0,0,0,0,0,False
184,Rafał Wolski,Radomiak Radom,Pomocnik,3%,2.1,,24,GKS (D),71,0,0,0,1,0,1,True
184,Rafał Wolski,Radomiak Radom,Pomocnik,3%,2.1,,25,LEG (D),90,0,1,0,0,0,5,True
184,Rafał Wolski,Radomiak Radom,Pomocnik,3%,2.1,,26,PIA (W),78,1,0,0,0,0,7,True
184,Rafał Wolski,Radomiak Radom,Pomocnik,3%,2.1,,27,MOT (D),0,0,0,0,0,0,0,False
184,Rafał Wolski,Radomiak Radom,Pomocnik,3%,2.1,,28,ZAG (W),0,0,0,0,0,0,0,False
184,Rafał Wolski,Radomiak Radom,Pomocnik,3%,2.1,,29,WID (D),0,0,0,0,0,0,0,False
184,Rafał Wolski,Radomiak Radom,Pomocnik,3%,2.1,,30,WPŁ (W),0,0,0,0,0,0,0,False
184,Rafał Wolski,Radomiak Radom,Pomocnik,3%,2.1,,31,LGD (D),0,0,0,0,0,0,0,False
184,Rafał Wolski,Radomiak Radom,Pomocnik,3%,2.1,,32,CRA (W),0,0,0,0,0,0,0,False
184,Rafał Wolski,Radomiak Radom,Pomocnik,3%,2.1,,33,LPO (D),0,0,0,0,0,0,0,False
184,Rafał Wolski,Radomiak Radom,Pomocnik,3%,2.1,,34,GÓR (W),0,0,0,0,0,0,0,False
256,Jakub Czerwiński,Piast Gliwice,Obrońca,1%,1.7,,19,GÓR (W),90,0,0,0,0,0,1,True
256,Jakub Czerwiński,Piast Gliwice,Obrońca,1%,1.7,,19,LPO (D),0,0,0,0,0,0,0,False
256,Jakub Czerwiński,Piast Gliwice,Obrońca,1%,1.7,,20,WPŁ (D),90,0,0,0,0,0,6,True
256,Jakub Czerwiński,Piast Gliwice,Obrońca,1%,1.7,,21,LPO (W),90,0,0,0,0,0,0,True
256,Jakub Czerwiński,Piast Gliwice,Obrońca,1%,1.7,,22,MOT (D),79,0,0,0,0,0,1,True
256,Jakub Czerwiński,Piast Gliwice,Obrońca,1%,1.7,,23,CRA (W),90,0,0,0,0,0,2,True
256,Jakub Czerwiński,Piast Gliwice,Obrońca,1%,1.7,,24,ZAG (D),90,0,0,0,0,0,0,True
256,Jakub Czerwiński,Piast Gliwice,Obrońca,1%,1.7,,25,JAG (W),0,0,0,0,0,0,0,False
256,Jakub Czerwiński,Piast Gliwice,Obrońca,1%,1.7,,26,RAD (D),90,0,0,0,1,0,2,True
256,Jakub Czerwiński,Piast Gliwice,Obrońca,1%,1.7,,27,BBT (W),0,0,0,0,0,0,0,False
256,Jakub Czerwiński,Piast Gliwice,Obrońca,1%,1.7,,28,POG (D),0,0,0,0,0,0,0,False
256,Jakub Czerwiński,Piast Gliwice,Obrońca,1%,1.7,,29,LGD (W),0,0,0,0,0,0,0,False
256,Jakub Czerwiński,Piast Gliwice,Obrońca,1%,1.7,,30,ARK (D),0,0,0,0,0,0,0,False
256,Jakub Czerwiński,Piast Gliwice,Obrońca,1%,1.7,,31,KOR (W),0,0,0,0,0,0,0,False
256,Jakub Czerwiński,Piast Gliwice,Obrońca,1%,1.7,,32,GKS (D),0,0,0,0,0,0,0,False
256,Jakub Czerwiński,Piast Gliwice,Obrońca,1%,1.7,,33,RCZ (D),0,0,0,0,0,0,0,False
256,Jakub Czerwiński,Piast Gliwice,Obrońca,1%,1.7,,34,WID (W),0,0,0,0,0,0,0,False
303,Mariusz Stępiński,Korona Kielce,Napastnik,44%,2.2,,19,LEG (W),89,2,0,0,0,0,12,True
303,Mariusz Stępiński,Korona Kielce,Napastnik,44%,2.2,,20,ZAG (D),90,0,0,0,0,0,2,True
303,Mariusz Stępiński,Korona Kielce,Napastnik,44%,2.2,,21,RAD (W),76,0,0,0,1,0,2,True
303,Mariusz Stępiński,Korona Kielce,Napastnik,44%,2.2,,22,LPO (D),90,1,0,0,0,0,6,True
303,Mariusz Stępiński,Korona Kielce,Napastnik,44%,2.2,,23,MOT (W),90,0,0,0,0,0,2,True
303,Mariusz Stępiński,Korona Kielce,Napastnik,44%,2.2,,24,BBT (D),90,0,0,0,1,0,2,True
303,Mariusz Stępiński,Korona Kielce,Napastnik,44%,2.2,,25,POG (W),90,0,0,0,0,0,2,True
303,Mariusz Stępiński,Korona Kielce,Napastnik,44%,2.2,,26,ARK (D),76,1,0,0,0,0,7,True
303,Mariusz Stępiński,Korona Kielce,Napastnik,44%,2.2,,27,LGD (W),0,0,0,0,0,0,0,False
303,Mariusz Stępiński,Korona Kielce,Napastnik,44%,2.2,,28,JAG (D),0,0,0,0,0,0,0,False
303,Mariusz Stępiński,Korona Kielce,Napastnik,44%,2.2,,29,GÓR (W),0,0,0,0,0,0,0,False
303,Mariusz Stępiński,Korona Kielce,Napastnik,44%,2.2,,30,GKS (D),0,0,0,0,0,0,0,False
303,Mariusz Stępiński,Korona Kielce,Napastnik,44%,2.2,,31,PIA (D),0,0,0,0,0,0,0,False
303,Mariusz Stępiński,Korona Kielce,Napastnik,44%,2.2,,32,RCZ (W),0,0,0,0,0,0,0,False
303,Mariusz Stępiński,Korona Kielce,Napastnik,44%,2.2,,33,WID (D),0,0,0,0,0,0,0,False
303,Mariusz Stępiński,Korona Kielce,Napastnik,44%,2.2,,34,CRA (W),0,0,0,0,0,0,0,False
415,Michał Marcjanik,Arka Gdynia,Obrońca,3%,1.8,,19,RAD (W),90,0,0,0,0,0,0,True
415,Michał Marcjanik,Arka Gdynia,Obrońca,3%,1.8,,20,LEG (D),90,1,0,0,1,0,6,True
415,Michał Marcjanik,Arka Gdynia,Obrońca,3%,1.8,,21,POG (W),90,0,0,0,0,0,2,True
415,Michał Marcjanik,Arka Gdynia,Obrońca,3%,1.8,,22,GKS (D),90,1,0,0,1,0,9,True
415,Michał Marcjanik,Arka Gdynia,Obrońca,3%,1.8,,23,LGD (D),0,0,0,0,0,0,0,False
415,Michał Marcjanik,Arka Gdynia,Obrońca,3%,1.8,,24,WPŁ (W),90,0,0,0,0,0,6,True
415,Michał Marcjanik,Arka Gdynia,Obrońca,3%,1.8,,25,WID (D),90,0,0,0,0,0,5,True
415,Michał Marcjanik,Arka Gdynia,Obrońca,3%,1.8,,26,KOR (W),90,0,0,0,0,0,0,True
415,Michał Marcjanik,Arka Gdynia,Obrońca,3%,1.8,,27,ZAG (D),0,0,0,0,0,0,0,False
415,Michał Marcjanik,Arka Gdynia,Obrońca,3%,1.8,,28,CRA (W),0,0,0,0,0,0,0,False
415,Michał Marcjanik,Arka Gdynia,Obrońca,3%,1.8,,29,JAG (D),0,0,0,0,0,0,0,False
415,Michał Marcjanik,Arka Gdynia,Obrońca,3%,1.8,,30,PIA (W),0,0,0,0,0,0,0,False
415,Michał Marcjanik,Arka Gdynia,Obrońca,3%,1.8,,31,GÓR (D),0,0,0,0,0,0,0,False
415,Michał Marcjanik,Arka Gdynia,Obrońca,3%,1.8,,32,LPO (W),0,0,0,0,0,0,0,False
415,Michał Marcjanik,Arka Gdynia,Obrońca,3%,1.8,,33,BBT (D),0,0,0,0,0,0,0,False
415,Michał Marcjanik,Arka Gdynia,Obrońca,3%,1.8,,34,RCZ (W),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,70%,2.7,,19,ZAG (W),89,1,1,0,0,0,13,True
480,Bartosz Nowak,GKS Katowice,Pomocnik,70%,2.7,,19,JAG (W),90,0,0,0,0,0,2,True
480,Bartosz Nowak,GKS Katowice,Pomocnik,70%,2.7,,20,WID (D),89,0,1,0,0,0,7,True
480,Bartosz Nowak,GKS Katowice,Pomocnik,70%,2.7,,21,LEG (D),90,0,1,0,0,0,6,True
480,Bartosz Nowak,GKS Katowice,Pomocnik,70%,2.7,,22,ARK (W),83,0,1,0,0,0,6,True
480,Bartosz Nowak,GKS Katowice,Pomocnik,70%,2.7,,23,GÓR (D),90,1,0,0,0,0,9,True
480,Bartosz Nowak,GKS Katowice,Pomocnik,70%,2.7,,24,RAD (W),90,0,0,1,0,0,6,True
480,Bartosz Nowak,GKS Katowice,Pomocnik,70%,2.7,,25,LGD (D),89,0,1,0,0,0,8,True
480,Bartosz Nowak,GKS Katowice,Pomocnik,70%,2.7,,26,CRA (W),90,0,0,0,0,0,2,True
480,Bartosz Nowak,GKS Katowice,Pomocnik,70%,2.7,,27,WPŁ (D),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,70%,2.7,,28,LPO (W),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,70%,2.7,,29,MOT (D),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,70%,2.7,,30,KOR (W),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,70%,2.7,,31,BBT (D),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,70%,2.7,,32,PIA (W),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,70%,2.7,,33,JAG (D),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,70%,2.7,,34,POG (W),0,0,0,0,0,0,0,False
563,Marcin Wasielewski,GKS Katowice,Obrońca,14%,1.9,,19,ZAG (W),90,0,0,0,0,0,6,True
563,Marcin Wasielewski,GKS Katowice,Obrońca,14%,1.9,,19,JAG (W),90,0,0,0,0,0,1,True
563,Marcin Wasielewski,GKS Katowice,Obrońca,14%,1.9,,20,WID (D),90,0,0,0,0,0,7,True
563,Marcin Wasielewski,GKS Katowice,Obrońca,14%,1.9,,21,LEG (D),90,0,0,0,0,0,2,True
563,Marcin Wasielewski,GKS Katowice,Obrońca,14%,1.9,,22,ARK (W),90,0,0,0,0,0,1,True
563,Marcin Wasielewski,GKS Katowice,Obrońca,14%,1.9,,23,GÓR (D),90,0,0,0,0,0,3,True
563,Marcin Wasielewski,GKS Katowice,Obrońca,14%,1.9,,24,RAD (W),90,0,0,0,0,0,6,True
563,Marcin Wasielewski,GKS Katowice,Obrońca,14%,1.9,,25,LGD (D),90,0,0,0,0,0,6,True
563,Marcin Wasielewski,GKS Katowice,Obrońca,14%,1.9,,26,CRA (W),80,0,0,0,0,0,2,True
563,Marcin Wasielewski,GKS Katowice,Obrońca,14%,1.9,,27,WPŁ (D),0,0,0,0,0,0,0,False
563,Marcin Wasielewski,GKS Katowice,Obrońca,14%,1.9,,28,LPO (W),0,0,0,0,0,0,0,False
563,Marcin Wasielewski,GKS Katowice,Obrońca,14%,1.9,,29,MOT (D),0,0,0,0,0,0,0,False
563,Marcin Wasielewski,GKS Katowice,Obrońca,14%,1.9,,30,KOR (W),0,0,0,0,0,0,0,False
563,Marcin Wasielewski,GKS Katowice,Obrońca,14%,1.9,,31,BBT (D),0,0,0,0,0,0,0,False
563,Marcin Wasielewski,GKS Katowice,Obrońca,14%,1.9,,32,PIA (W),0,0,0,0,0,0,0,False
563,Marcin Wasielewski,GKS Katowice,Obrońca,14%,1.9,,33,JAG (D),0,0,0,0,0,0,0,False
563,Marcin Wasielewski,GKS Katowice,Obrońca,14%,1.9,,34,POG (W),0,0,0,0,0,0,0,False
632,Wiktor Nowak,Wisła Płock,Pomocnik,4%,1.7,,19,RCZ (D),90,1,0,0,0,0,8,True
632,Wiktor Nowak,Wisła Płock,Pomocnik,4%,1.7,,20,PIA (W),90,0,0,0,0,0,2,True
632,Wiktor Nowak,Wisła Płock,Pomocnik,4%,1.7,,21,WID (D),74,0,0,0,1,0,1,True
632,Wiktor Nowak,Wisła Płock,Pomocnik,4%,1.7,,22,LEG (W),90,1,0,0,0,0,7,True
632,Wiktor Nowak,Wisła Płock,Pomocnik,4%,1.7,,23,ZAG (W),90,0,0,0,0,0,2,True
632,Wiktor Nowak,Wisła Płock,Pomocnik,4%,1.7,,24,ARK (D),90,0,0,0,1,0,1,True
632,Wiktor Nowak,Wisła Płock,Pomocnik,4%,1.7,,25,CRA (W),90,0,0,0,0,0,3,True
632,Wiktor Nowak,Wisła Płock,Pomocnik,4%,1.7,,26,JAG (W),90,0,0,0,0,0,3,True
632,Wiktor Nowak,Wisła Płock,Pomocnik,4%,1.7,,27,GKS (W),0,0,0,0,0,0,0,False
632,Wiktor Nowak,Wisła Płock,Pomocnik,4%,1.7,,28,LGD (D),0,0,0,0,0,0,0,False
632,Wiktor Nowak,Wisła Płock,Pomocnik,4%,1.7,,29,BBT (W),0,0,0,0,0,0,0,False
632,Wiktor Nowak,Wisła Płock,Pomocnik,4%,1.7,,30,RAD (D),0,0,0,0,0,0,0,False
632,Wiktor Nowak,Wisła Płock,Pomocnik,4%,1.7,,31,POG (W),0,0,0,0,0,0,0,False
632,Wiktor Nowak,Wisła Płock,Pomocnik,4%,1.7,,32,MOT (D),0,0,0,0,0,0,0,False
632,Wiktor Nowak,Wisła Płock,Pomocnik,4%,1.7,,33,GÓR (D),0,0,0,0,0,0,0,False
632,Wiktor Nowak,Wisła Płock,Pomocnik,4%,1.7,,34,LPO (W),0,0,0,0,0,0,0,False
633,Mateusz Wdowiak,GKS Katowice,Pomocnik,4%,1.8,,19,ZAG (W),69,0,0,0,0,0,4,True
633,Mateusz Wdowiak,GKS Katowice,Pomocnik,4%,1.8,,19,JAG (W),45,0,0,0,0,0,2,True
633,Mateusz Wdowiak,GKS Katowice,Pomocnik,4%,1.8,,20,WID (D),71,0,0,0,0,0,4,True
633,Mateusz Wdowiak,GKS Katowice,Pomocnik,4%,1.8,,21,LEG (D),68,0,0,0,1,0,1,True
633,Mateusz Wdowiak,GKS Katowice,Pomocnik,4%,1.8,,22,ARK (W),64,1,0,0,0,0,7,True
633,Mateusz Wdowiak,GKS Katowice,Pomocnik,4%,1.8,,23,GÓR (D),60,0,0,0,0,0,3,True
633,Mateusz Wdowiak,GKS Katowice,Pomocnik,4%,1.8,,24,RAD (W),87,0,0,0,0,0,4,True
633,Mateusz Wdowiak,GKS Katowice,Pomocnik,4%,1.8,,25,LGD (D),76,1,0,0,0,0,9,True
633,Mateusz Wdowiak,GKS Katowice,Pomocnik,4%,1.8,,26,CRA (W),68,0,0,0,0,0,2,True
633,Mateusz Wdowiak,GKS Katowice,Pomocnik,4%,1.8,,27,WPŁ (D),0,0,0,0,0,0,0,False
633,Mateusz Wdowiak,GKS Katowice,Pomocnik,4%,1.8,,28,LPO (W),0,0,0,0,0,0,0,False
633,Mateusz Wdowiak,GKS Katowice,Pomocnik,4%,1.8,,29,MOT (D),0,0,0,0,0,0,0,False
633,Mateusz Wdowiak,GKS Katowice,Pomocnik,4%,1.8,,30,KOR (W),0,0,0,0,0,0,0,False
633,Mateusz Wdowiak,GKS Katowice,Pomocnik,4%,1.8,,31,BBT (D),0,0,0,0,0,0,0,False
633,Mateusz Wdowiak,GKS Katowice,Pomocnik,4%,1.8,,32,PIA (W),0,0,0,0,0,0,0,False
633,Mateusz Wdowiak,GKS Katowice,Pomocnik,4%,1.8,,33,JAG (D),0,0,0,0,0,0,0,False
633,Mateusz Wdowiak,GKS Katowice,Pomocnik,4%,1.8,,34,POG (W),0,0,0,0,0,0,0,False
701,Patryk Kun,Legia Warszawa,Obrońca,8%,1.6,,19,KOR (D),7,0,0,0,0,0,1,True
701,Patryk Kun,Legia Warszawa,Obrońca,8%,1.6,,20,ARK (W),0,0,0,0,0,0,0,False
701,Patryk Kun,Legia Warszawa,Obrońca,8%,1.6,,21,GKS (W),90,0,1,0,0,0,6,True
701,Patryk Kun,Legia Warszawa,Obrońca,8%,1.6,,22,WPŁ (D),82,0,0,0,0,0,3,True
701,Patryk Kun,Legia Warszawa,Obrońca,8%,1.6,,23,JAG (W),90,0,0,0,0,0,1,True
701,Patryk Kun,Legia Warszawa,Obrońca,8%,1.6,,24,CRA (D),90,0,0,0,0,0,7,True
701,Patryk Kun,Legia Warszawa,Obrońca,8%,1.6,,25,RAD (W),80,0,0,0,0,0,2,True
701,Patryk Kun,Legia Warszawa,Obrońca,8%,1.6,,26,RCZ (D),90,0,0,0,0,0,2,True
701,Patryk Kun,Legia Warszawa,Obrońca,8%,1.6,,27,POG (W),0,0,0,0,0,0,0,False
701,Patryk Kun,Legia Warszawa,Obrońca,8%,1.6,,28,GÓR (D),0,0,0,0,0,0,0,False
701,Patryk Kun,Legia Warszawa,Obrońca,8%,1.6,,29,ZAG (D),0,0,0,0,0,0,0,False
701,Patryk Kun,Legia Warszawa,Obrońca,8%,1.6,,30,LPO (W),0,0,0,0,0,0,0,False
701,Patryk Kun,Legia Warszawa,Obrońca,8%,1.6,,31,WID (D),0,0,0,0,0,0,0,False
701,Patryk Kun,Legia Warszawa,Obrońca,8%,1.6,,32,BBT (W),0,0,0,0,0,0,0,False
701,Patryk Kun,Legia Warszawa,Obrońca,8%,1.6,,33,LGD (W),0,0,0,0,0,0,0,False
701,Patryk Kun,Legia Warszawa,Obrońca,8%,1.6,,34,MOT (D),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,28%,4.2,,19,WID (W),90,0,1,0,0,0,6,True
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,28%,4.2,,19,GKS (D),90,0,0,0,0,0,3,True
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,28%,4.2,,20,MOT (D),87,1,0,0,1,0,7,True
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,28%,4.2,,21,CRA (W),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,28%,4.2,,22,RAD (D),90,1,0,0,1,0,6,True
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,28%,4.2,,23,LEG (D),85,0,0,0,0,0,2,True
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,28%,4.2,,24,LGD (W),90,0,0,0,0,0,2,True
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,28%,4.2,,25,PIA (D),90,1,0,0,0,0,7,True
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,28%,4.2,,26,WPŁ (D),90,0,0,0,0,0,2,True
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,28%,4.2,,27,LPO (D),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,28%,4.2,,28,KOR (W),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,28%,4.2,,29,ARK (W),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,28%,4.2,,30,GÓR (D),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,28%,4.2,,31,RCZ (W),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,28%,4.2,,32,POG (D),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,28%,4.2,,33,GKS (W),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,28%,4.2,,34,ZAG (D),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,14%,2.3,,19,JAG (D),90,1,0,0,0,0,6,True
774,Sebastian Bergier,Widzew Łódź,Napastnik,14%,2.3,,20,GKS (W),74,0,0,0,0,0,2,True
774,Sebastian Bergier,Widzew Łódź,Napastnik,14%,2.3,,21,WPŁ (W),79,1,0,0,1,0,6,True
774,Sebastian Bergier,Widzew Łódź,Napastnik,14%,2.3,,22,CRA (D),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,14%,2.3,,23,POG (W),90,0,0,0,0,0,2,True
774,Sebastian Bergier,Widzew Łódź,Napastnik,14%,2.3,,24,LPO (D),62,0,0,0,0,0,3,True
774,Sebastian Bergier,Widzew Łódź,Napastnik,14%,2.3,,25,ARK (W),90,0,0,0,0,0,2,True
774,Sebastian Bergier,Widzew Łódź,Napastnik,14%,2.3,,26,GÓR (D),64,0,0,0,0,0,2,True
774,Sebastian Bergier,Widzew Łódź,Napastnik,14%,2.3,,27,RCZ (W),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,14%,2.3,,28,BBT (D),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,14%,2.3,,29,RAD (W),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,14%,2.3,,30,MOT (D),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,14%,2.3,,31,LEG (W),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,14%,2.3,,32,LGD (D),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,14%,2.3,,33,KOR (W),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,14%,2.3,,34,PIA (D),0,0,0,0,0,0,0,False
790,František Plach,Piast Gliwice,Bramkarz,3%,2.0,,19,GÓR (W),90,0,0,6,0,0,3,True
