player_id,name,team,position,popularity_pct,price,price_change,round,opponent,minutes,goals,assists,assist_lotto,yellow_cards,red_cards,points,played
2,Damian Drzewiecki,Cracovia,Bramkarz,0%,0.7,,23,PIA (D),0,0,0,0,0,0,0,False
2,Damian Drzewiecki,Cracovia,Bramkarz,0%,0.7,,24,LEG (W),0,0,0,0,0,0,0,False
2,Damian Drzewiecki,Cracovia,Bramkarz,0%,0.7,,25,WPŁ (D),0,0,0,0,0,0,0,False
2,Damian Drzewiecki,Cracovia,Bramkarz,0%,0.7,,26,GKS (D),0,0,0,0,0,0,0,False
2,Damian Drzewiecki,Cracovia,Bramkarz,0%,0.7,,27,GÓR (W),0,0,0,0,0,0,0,False
2,Damian Drzewiecki,Cracovia,Bramkarz,0%,0.7,,28,ARK (D),0,0,0,0,0,0,0,False
2,Damian Drzewiecki,Cracovia,Bramkarz,0%,0.7,,29,RCZ (W),0,0,0,0,0,0,0,False
2,Damian Drzewiecki,Cracovia,Bramkarz,0%,0.7,,30,POG (D),0,0,0,0,0,0,0,False
2,Damian Drzewiecki,Cracovia,Bramkarz,0%,0.7,,31,ZAG (W),0,0,0,0,0,0,0,False
2,Damian Drzewiecki,Cracovia,Bramkarz,0%,0.7,,32,RAD (D),0,0,0,0,0,0,0,False
2,Damian Drzewiecki,Cracovia,Bramkarz,0%,0.7,,33,MOT (W),0,0,0,0,0,0,0,False
2,Damian Drzewiecki,Cracovia,Bramkarz,0%,0.7,,34,KOR (D),0,0,0,0,0,0,0,False
3,Grzegorz Sandomierski,Górnik Zabrze,Bramkarz,0%,1.8,,19,PIA (D),0,0,0,0,0,0,0,False
3,Grzegorz Sandomierski,Górnik Zabrze,Bramkarz,0%,1.8,,20,LPO (D),0,0,0,0,0,0,0,False
3,Grzegorz Sandomierski,Górnik Zabrze,Bramkarz,0%,1.8,,21,BBT (W),0,0,0,0,0,0,0,False
3,Grzegorz Sandomierski,Górnik Zabrze,Bramkarz,0%,1.8,,22,POG (D),0,0,0,0,0,0,0,False
3,Grzegorz Sandomierski,Górnik Zabrze,Bramkarz,0%,1.8,,23,GKS (W),0,0,0,0,0,0,0,False
3,Grzegorz Sandomierski,Górnik Zabrze,Bramkarz,0%,1.8,,24,MOT (W),0,0,0,0,0,0,0,False
3,Grzegorz Sandomierski,Górnik Zabrze,Bramkarz,0%,1.8,,25,RCZ (D),0,0,0,0,0,0,0,False
3,Grzegorz Sandomierski,Górnik Zabrze,Bramkarz,0%,1.8,,26,WID (W),0,0,0,0,0,0,0,False
3,Grzegorz Sandomierski,Górnik Zabrze,Bramkarz,0%,1.8,,27,CRA (D),0,0,0,0,0,0,0,False
3,Grzegorz Sandomierski,Górnik Zabrze,Bramkarz,0%,1.8,,28,LEG (W),0,0,0,0,0,0,0,False
3,Grzegorz Sandomierski,Górnik Zabrze,Bramkarz,0%,1.8,,29,KOR (D),0,0,0,0,0,0,0,False
3,Grzegorz Sandomierski,Górnik Zabrze,Bramkarz,0%,1.8,,30,JAG (W),0,0,0,0,0,0,0,False
3,Grzegorz Sandomierski,Górnik Zabrze,Bramkarz,0%,1.8,,31,ARK (W),0,0,0,0,0,0,0,False
3,Grzegorz Sandomierski,Górnik Zabrze,Bramkarz,0%,1.8,,32,ZAG (D),0,0,0,0,0,0,0,False
3,Grzegorz Sandomierski,Górnik Zabrze,Bramkarz,0%,1.8,,33,WPŁ (W),0,0,0,0,0,0,0,False
3,Grzegorz Sandomierski,Górnik Zabrze,Bramkarz,0%,1.8,,34,RAD (D),0,0,0,0,0,0,0,False
4,Jakub Grzywaczewski,Cracovia,Bramkarz,0%,0.7,,19,BBT (W),0,0,0,0,0,0,0,False
4,Jakub Grzywaczewski,Cracovia,Bramkarz,0%,0.7,,20,LGD (W),0,0,0,0,0,0,0,False
4,Jakub Grzywaczewski,Cracovia,Bramkarz,0%,0.7,,21,JAG (D),0,0,0,0,0,0,0,False
4,Jakub Grzywaczewski,Cracovia,Bramkarz,0%,0.7,,22,WID (W),0,0,0,0,0,0,0,False
4,Jakub Grzywaczewski,Cracovia,Bramkarz,0%,0.7,,23,PIA (D),0,0,0,0,0,0,0,False
4,Jakub Grzywaczewski,Cracovia,Bramkarz,0%,0.7,,24,LEG (W),0,0,0,0,0,0,0,False
4,Jakub Grzywaczewski,Cracovia,Bramkarz,0%,0.7,,25,WPŁ (D),0,0,0,0,0,0,0,False
4,Jakub Grzywaczewski,Cracovia,Bramkarz,0%,0.7,,26,GKS (D),0,0,0,0,0,0,0,False
4,Jakub Grzywaczewski,Cracovia,Bramkarz,0%,0.7,,27,GÓR (W),0,0,0,0,0,0,0,False
4,Jakub Grzywaczewski,Cracovia,Bramkarz,0%,0.7,,28,ARK (D),0,0,0,0,0,0,0,False
4,Jakub Grzywaczewski,Cracovia,Bramkarz,0%,0.7,,29,RCZ (W),0,0,0,0,0,0,0,False
4,Jakub Grzywaczewski,Cracovia,Bramkarz,0%,0.7,,30,POG (D),0,0,0,0,0,0,0,False
4,Jakub Grzywaczewski,Cracovia,Bramkarz,0%,0.7,,31,ZAG (W),0,0,0,0,0,0,0,False
4,Jakub Grzywaczewski,Cracovia,Bramkarz,0%,0.7,,32,RAD (D),0,0,0,0,0,0,0,False
4,Jakub Grzywaczewski,Cracovia,Bramkarz,0%,0.7,,33,MOT (W),0,0,0,0,0,0,0,False
4,Jakub Grzywaczewski,Cracovia,Bramkarz,0%,0.7,,34,KOR (D),0,0,0,0,0,0,0,False
5,Adam Wilk,Cracovia,Bramkarz,0%,0.8,,19,BBT (W),0,0,0,0,0,0,0,False
5,Adam Wilk,Cracovia,Bramkarz,0%,0.8,,20,LGD (W),0,0,0,0,0,0,0,False
5,Adam Wilk,Cracovia,Bramkarz,0%,0.8,,21,JAG (D),0,0,0,0,0,0,0,False
5,Adam Wilk,Cracovia,Bramkarz,0%,0.8,,22,WID (W),0,0,0,0,0,0,0,False
5,Adam Wilk,Cracovia,Bramkarz,0%,0.8,,23,PIA (D),0,0,0,0,0,0,0,False
5,Adam Wilk,Cracovia,Bramkarz,0%,0.8,,24,LEG (W),0,0,0,0,0,0,0,False
5,Adam Wilk,Cracovia,Bramkarz,0%,0.8,,25,WPŁ (D),0,0,0,0,0,0,0,False
5,Adam Wilk,Cracovia,Bramkarz,0%,0.8,,26,GKS (D),0,0,0,0,0,0,0,False
5,Adam Wilk,Cracovia,Bramkarz,0%,0.8,,27,GÓR (W),0,0,0,0,0,0,0,False
5,Adam Wilk,Cracovia,Bramkarz,0%,0.8,,28,ARK (D),0,0,0,0,0,0,0,False
5,Adam Wilk,Cracovia,Bramkarz,0%,0.8,,29,RCZ (W),0,0,0,0,0,0,0,False
5,Adam Wilk,Cracovia,Bramkarz,0%,0.8,,30,POG (D),0,0,0,0,0,0,0,False
5,Adam Wilk,Cracovia,Bramkarz,0%,0.8,,31,ZAG (W),0,0,0,0,0,0,0,False
5,Adam Wilk,Cracovia,Bramkarz,0%,0.8,,32,RAD (D),0,0,0,0,0,0,0,False
5,Adam Wilk,Cracovia,Bramkarz,0%,0.8,,33,MOT (W),0,0,0,0,0,0,0,False
5,Adam Wilk,Cracovia,Bramkarz,0%,0.8,,34,KOR (D),0,0,0,0,0,0,0,False
6,Florin Bejan,Cracovia,Obrońca,0%,1.0,,19,BBT (W),0,0,0,0,0,0,0,False
6,Florin Bejan,Cracovia,Obrońca,0%,1.0,,20,LGD (W),0,0,0,0,0,0,0,False
6,Florin Bejan,Cracovia,Obrońca,0%,1.0,,21,JAG (D),0,0,0,0,0,0,0,False
6,Florin Bejan,Cracovia,Obrońca,0%,1.0,,22,WID (W),0,0,0,0,0,0,0,False
6,Florin Bejan,Cracovia,Obrońca,0%,1.0,,23,PIA (D),0,0,0,0,0,0,0,False
6,Florin Bejan,Cracovia,Obrońca,0%,1.0,,24,LEG (W),0,0,0,0,0,0,0,False
6,Florin Bejan,Cracovia,Obrońca,0%,1.0,,25,WPŁ (D),0,0,0,0,0,0,0,False
6,Florin Bejan,Cracovia,Obrońca,0%,1.0,,26,GKS (D),0,0,0,0,0,0,0,False
6,Florin Bejan,Cracovia,Obrońca,0%,1.0,,27,GÓR (W),0,0,0,0,0,0,0,False
6,Florin Bejan,Cracovia,Obrońca,0%,1.0,,28,ARK (D),0,0,0,0,0,0,0,False
6,Florin Bejan,Cracovia,Obrońca,0%,1.0,,29,RCZ (W),0,0,0,0,0,0,0,False
6,Florin Bejan,Cracovia,Obrońca,0%,1.0,,30,POG (D),0,0,0,0,0,0,0,False
6,Florin Bejan,Cracovia,Obrońca,0%,1.0,,31,ZAG (W),0,0,0,0,0,0,0,False
6,Florin Bejan,Cracovia,Obrońca,0%,1.0,,32,RAD (D),0,0,0,0,0,0,0,False
6,Florin Bejan,Cracovia,Obrońca,0%,1.0,,33,MOT (W),0,0,0,0,0,0,0,False
6,Florin Bejan,Cracovia,Obrońca,0%,1.0,,34,KOR (D),0,0,0,0,0,0,0,False
7,Deleu,Cracovia,Obrońca,0%,1.5,,19,BBT (W),0,0,0,0,0,0,0,False
7,Deleu,Cracovia,Obrońca,0%,1.5,,20,LGD (W),0,0,0,0,0,0,0,False
7,Deleu,Cracovia,Obrońca,0%,1.5,,21,JAG (D),0,0,0,0,0,0,0,False
7,Deleu,Cracovia,Obrońca,0%,1.5,,22,WID (W),0,0,0,0,0,0,0,False
7,Deleu,Cracovia,Obrońca,0%,1.5,,23,PIA (D),0,0,0,0,0,0,0,False
7,Deleu,Cracovia,Obrońca,0%,1.5,,24,LEG (W),0,0,0,0,0,0,0,False
7,Deleu,Cracovia,Obrońca,0%,1.5,,25,WPŁ (D),0,0,0,0,0,0,0,False
7,Deleu,Cracovia,Obrońca,0%,1.5,,26,GKS (D),0,0,0,0,0,0,0,False
7,Deleu,Cracovia,Obrońca,0%,1.5,,27,GÓR (W),0,0,0,0,0,0,0,False
7,Deleu,Cracovia,Obrońca,0%,1.5,,28,ARK (D),0,0,0,0,0,0,0,False
7,Deleu,Cracovia,Obrońca,0%,1.5,,29,RCZ (W),0,0,0,0,0,0,0,False
7,Deleu,Cracovia,Obrońca,0%,1.5,,30,POG (D),0,0,0,0,0,0,0,False
7,Deleu,Cracovia,Obrońca,0%,1.5,,31,ZAG (W),0,0,0,0,0,0,0,False
7,Deleu,Cracovia,Obrońca,0%,1.5,,32,RAD (D),0,0,0,0,0,0,0,False
7,Deleu,Cracovia,Obrońca,0%,1.5,,33,MOT (W),0,0,0,0,0,0,0,False
7,Deleu,Cracovia,Obrońca,0%,1.5,,34,KOR (D),0,0,0,0,0,0,0,False
8,Paweł Jaroszyński,Cracovia,Obrońca,0%,1.7,,19,BBT (W),0,0,0,0,0,0,0,False
8,Paweł Jaroszyński,Cracovia,Obrońca,0%,1.7,,20,LGD (W),0,0,0,0,0,0,0,False
8,Paweł Jaroszyński,Cracovia,Obrońca,0%,1.7,,21,JAG (D),0,0,0,0,0,0,0,False
8,Paweł Jaroszyński,Cracovia,Obrońca,0%,1.7,,22,WID (W),0,0,0,0,0,0,0,False
8,Paweł Jaroszyński,Cracovia,Obrońca,0%,1.7,,23,PIA (D),0,0,0,0,0,0,0,False
8,Paweł Jaroszyński,Cracovia,Obrońca,0%,1.7,,24,LEG (W),0,0,0,0,0,0,0,False
8,Paweł Jaroszyński,Cracovia,Obrońca,0%,1.7,,25,WPŁ (D),0,0,0,0,0,0,0,False
8,Paweł Jaroszyński,Cracovia,Obrońca,0%,1.7,,26,GKS (D),0,0,0,0,0,0,0,False
8,Paweł Jaroszyński,Cracovia,Obrońca,0%,1.7,,27,GÓR (W),0,0,0,0,0,0,0,False
8,Paweł Jaroszyński,Cracovia,Obrońca,0%,1.7,,28,ARK (D),0,0,0,0,0,0,0,False
8,Paweł Jaroszyński,Cracovia,Obrońca,0%,1.7,,29,RCZ (W),0,0,0,0,0,0,0,False
8,Paweł Jaroszyński,Cracovia,Obrońca,0%,1.7,,30,POG (D),0,0,0,0,0,0,0,False
8,Paweł Jaroszyński,Cracovia,Obrońca,0%,1.7,,31,ZAG (W),0,0,0,0,0,0,0,False
8,Paweł Jaroszyński,Cracovia,Obrońca,0%,1.7,,32,RAD (D),0,0,0,0,0,0,0,False
8,Paweł Jaroszyński,Cracovia,Obrońca,0%,1.7,,33,MOT (W),0,0,0,0,0,0,0,False
8,Paweł Jaroszyński,Cracovia,Obrońca,0%,1.7,,34,KOR (D),0,0,0,0,0,0,0,False
9,Róbert Litauszki,Cracovia,Obrońca,0%,0.9,,19,BBT (W),0,0,0,0,0,0,0,False
9,Róbert Litauszki,Cracovia,Obrońca,0%,0.9,,20,LGD (W),0,0,0,0,0,0,0,False
9,Róbert Litauszki,Cracovia,Obrońca,0%,0.9,,21,JAG (D),0,0,0,0,0,0,0,False
9,Róbert Litauszki,Cracovia,Obrońca,0%,0.9,,22,WID (W),0,0,0,0,0,0,0,False
9,Róbert Litauszki,Cracovia,Obrońca,0%,0.9,,23,PIA (D),0,0,0,0,0,0,0,False
9,Róbert Litauszki,Cracovia,Obrońca,0%,0.9,,24,LEG (W),0,0,0,0,0,0,0,False
9,Róbert Litauszki,Cracovia,Obrońca,0%,0.9,,25,WPŁ (D),0,0,0,0,0,0,0,False
9,Róbert Litauszki,Cracovia,Obrońca,0%,0.9,,26,GKS (D),0,0,0,0,0,0,0,False
9,Róbert Litauszki,Cracovia,Obrońca,0%,0.9,,27,GÓR (W),0,0,0,0,0,0,0,False
9,Róbert Litauszki,Cracovia,Obrońca,0%,0.9,,28,ARK (D),0,0,0,0,0,0,0,False
9,Róbert Litauszki,Cracovia,Obrońca,0%,0.9,,29,RCZ (W),0,0,0,0,0,0,0,False
9,Róbert Litauszki,Cracovia,Obrońca,0%,0.9,,30,POG (D),0,0,0,0,0,0,0,False
9,Róbert Litauszki,Cracovia,Obrońca,0%,0.9,,31,ZAG (W),0,0,0,0,0,0,0,False
9,Róbert Litauszki,Cracovia,Obrońca,0%,0.9,,32,RAD (D),0,0,0,0,0,0,0,False
9,Róbert Litauszki,Cracovia,Obrońca,0%,0.9,,33,MOT (W),0,0,0,0,0,0,0,False
9,Róbert Litauszki,Cracovia,Obrońca,0%,0.9,,34,KOR (D),0,0,0,0,0,0,0,False
10,Kamil Pestka,Radomiak Radom,Obrońca,0%,1.7,,19,ARK (D),0,0,0,0,0,0,0,False
10,Kamil Pestka,Radomiak Radom,Obrońca,0%,1.7,,20,RCZ (W),0,0,0,0,0,0,0,False
10,Kamil Pestka,Radomiak Radom,Obrońca,0%,1.7,,21,KOR (D),0,0,0,0,0,0,0,False
10,Kamil Pestka,Radomiak Radom,Obrońca,0%,1.7,,22,JAG (W),0,0,0,0,0,0,0,False
10,Kamil Pestka,Radomiak Radom,Obrońca,0%,1.7,,23,BBT (W),0,0,0,0,0,0,0,False
10,Kamil Pestka,Radomiak Radom,Obrońca,0%,1.7,,24,GKS (D),0,0,0,0,0,0,0,False
10,Kamil Pestka,Radomiak Radom,Obrońca,0%,1.7,,25,LEG (D),0,0,0,0,0,0,0,False
10,Kamil Pestka,Radomiak Radom,Obrońca,0%,1.7,,26,PIA (W),0,0,0,0,0,0,0,False
10,Kamil Pestka,Radomiak Radom,Obrońca,0%,1.7,,27,MOT (D),0,0,0,0,0,0,0,False
10,Kamil Pestka,Radomiak Radom,Obrońca,0%,1.7,,28,ZAG (W),0,0,0,0,0,0,0,False
10,Kamil Pestka,Radomiak Radom,Obrońca,0%,1.7,,29,WID (D),0,0,0,0,0,0,0,False
10,Kamil Pestka,Radomiak Radom,Obrońca,0%,1.7,,30,WPŁ (W),0,0,0,0,0,0,0,False
10,Kamil Pestka,Radomiak Radom,Obrońca,0%,1.7,,31,LGD (D),0,0,0,0,0,0,0,False
10,Kamil Pestka,Radomiak Radom,Obrońca,0%,1.7,,32,CRA (W),0,0,0,0,0,0,0,False
10,Kamil Pestka,Radomiak Radom,Obrońca,0%,1.7,,33,LPO (D),0,0,0,0,0,0,0,False
10,Kamil Pestka,Radomiak Radom,Obrońca,0%,1.7,,34,GÓR (W),0,0,0,0,0,0,0,False
12,Łukasz Sosnowski,Cracovia,Obrońca,0%,0.7,,19,BBT (W),0,0,0,0,0,0,0,False
12,Łukasz Sosnowski,Cracovia,Obrońca,0%,0.7,,20,LGD (W),0,0,0,0,0,0,0,False
12,Łukasz Sosnowski,Cracovia,Obrońca,0%,0.7,,21,JAG (D),0,0,0,0,0,0,0,False
12,Łukasz Sosnowski,Cracovia,Obrońca,0%,0.7,,22,WID (W),0,0,0,0,0,0,0,False
12,Łukasz Sosnowski,Cracovia,Obrońca,0%,0.7,,23,PIA (D),0,0,0,0,0,0,0,False
12,Łukasz Sosnowski,Cracovia,Obrońca,0%,0.7,,24,LEG (W),0,0,0,0,0,0,0,False
12,Łukasz Sosnowski,Cracovia,Obrońca,0%,0.7,,25,WPŁ (D),0,0,0,0,0,0,0,False
12,Łukasz Sosnowski,Cracovia,Obrońca,0%,0.7,,26,GKS (D),0,0,0,0,0,0,0,False
12,Łukasz Sosnowski,Cracovia,Obrońca,0%,0.7,,27,GÓR (W),0,0,0,0,0,0,0,False
12,Łukasz Sosnowski,Cracovia,Obrońca,0%,0.7,,28,ARK (D),0,0,0,0,0,0,0,False
12,Łukasz Sosnowski,Cracovia,Obrońca,0%,0.7,,29,RCZ (W),0,0,0,0,0,0,0,False
12,Łukasz Sosnowski,Cracovia,Obrońca,0%,0.7,,30,POG (D),0,0,0,0,0,0,0,False
12,Łukasz Sosnowski,Cracovia,Obrońca,0%,0.7,,31,ZAG (W),0,0,0,0,0,0,0,False
12,Łukasz Sosnowski,Cracovia,Obrońca,0%,0.7,,32,RAD (D),0,0,0,0,0,0,0,False
12,Łukasz Sosnowski,Cracovia,Obrońca,0%,0.7,,33,MOT (W),0,0,0,0,0,0,0,False
12,Łukasz Sosnowski,Cracovia,Obrońca,0%,0.7,,34,KOR (D),0,0,0,0,0,0,0,False
13,Hubert Wołąkiewicz,Cracovia,Obrońca,0%,1.6,,19,BBT (W),0,0,0,0,0,0,0,False
13,Hubert Wołąkiewicz,Cracovia,Obrońca,0%,1.6,,20,LGD (W),0,0,0,0,0,0,0,False
13,Hubert Wołąkiewicz,Cracovia,Obrońca,0%,1.6,,21,JAG (D),0,0,0,0,0,0,0,False
13,Hubert Wołąkiewicz,Cracovia,Obrońca,0%,1.6,,22,WID (W),0,0,0,0,0,0,0,False
13,Hubert Wołąkiewicz,Cracovia,Obrońca,0%,1.6,,23,PIA (D),0,0,0,0,0,0,0,False
13,Hubert Wołąkiewicz,Cracovia,Obrońca,0%,1.6,,24,LEG (W),0,0,0,0,0,0,0,False
13,Hubert Wołąkiewicz,Cracovia,Obrońca,0%,1.6,,25,WPŁ (D),0,0,0,0,0,0,0,False
13,Hubert Wołąkiewicz,Cracovia,Obrońca,0%,1.6,,26,GKS (D),0,0,0,0,0,0,0,False
13,Hubert Wołąkiewicz,Cracovia,Obrońca,0%,1.6,,27,GÓR (W),0,0,0,0,0,0,0,False
13,Hubert Wołąkiewicz,Cracovia,Obrońca,0%,1.6,,28,ARK (D),0,0,0,0,0,0,0,False
13,Hubert Wołąkiewicz,Cracovia,Obrońca,0%,1.6,,29,RCZ (W),0,0,0,0,0,0,0,False
13,Hubert Wołąkiewicz,Cracovia,Obrońca,0%,1.6,,30,POG (D),0,0,0,0,0,0,0,False
13,Hubert Wołąkiewicz,Cracovia,Obrońca,0%,1.6,,31,ZAG (W),0,0,0,0,0,0,0,False
13,Hubert Wołąkiewicz,Cracovia,Obrońca,0%,1.6,,32,RAD (D),0,0,0,0,0,0,0,False
13,Hubert Wołąkiewicz,Cracovia,Obrońca,0%,1.6,,33,MOT (W),0,0,0,0,0,0,0,False
13,Hubert Wołąkiewicz,Cracovia,Obrońca,0%,1.6,,34,KOR (D),0,0,0,0,0,0,0,False
14,Jakub Wójcicki,Zagłębie Lubin,Obrońca,0%,1.7,,19,GKS (D),0,0,0,0,0,0,0,False
14,Jakub Wójcicki,Zagłębie Lubin,Obrońca,0%,1.7,,20,KOR (W),0,0,0,0,0,0,0,False
14,Jakub Wójcicki,Zagłębie Lubin,Obrońca,0%,1.7,,21,RCZ (D),0,0,0,0,0,0,0,False
14,Jakub Wójcicki,Zagłębie Lubin,Obrońca,0%,1.7,,22,LGD (W),0,0,0,0,0,0,0,False
14,Jakub Wójcicki,Zagłębie Lubin,Obrońca,0%,1.7,,23,WPŁ (D),0,0,0,0,0,0,0,False
14,Jakub Wójcicki,Zagłębie Lubin,Obrońca,0%,1.7,,24,PIA (W),0,0,0,0,0,0,0,False
14,Jakub Wójcicki,Zagłębie Lubin,Obrońca,0%,1.7,,25,LPO (D),0,0,0,0,0,0,0,False
14,Jakub Wójcicki,Zagłębie Lubin,Obrońca,0%,1.7,,26,MOT (W),0,0,0,0,0,0,0,False
14,Jakub Wójcicki,Zagłębie Lubin,Obrońca,0%,1.7,,27,ARK (W),0,0,0,0,0,0,0,False
14,Jakub Wójcicki,Zagłębie Lubin,Obrońca,0%,1.7,,28,RAD (D),0,0,0,0,0,0,0,False
14,Jakub Wójcicki,Zagłębie Lubin,Obrońca,0%,1.7,,29,LEG (W),0,0,0,0,0,0,0,False
14,Jakub Wójcicki,Zagłębie Lubin,Obrońca,0%,1.7,,30,BBT (D),0,0,0,0,0,0,0,False
14,Jakub Wójcicki,Zagłębie Lubin,Obrońca,0%,1.7,,31,CRA (D),0,0,0,0,0,0,0,False
14,Jakub Wójcicki,Zagłębie Lubin,Obrońca,0%,1.7,,32,GÓR (W),0,0,0,0,0,0,0,False
14,Jakub Wójcicki,Zagłębie Lubin,Obrońca,0%,1.7,,33,POG (D),0,0,0,0,0,0,0,False
14,Jakub Wójcicki,Zagłębie Lubin,Obrońca,0%,1.7,,34,JAG (W),0,0,0,0,0,0,0,False
15,Hubert Adamczyk,Zagłębie Lubin,Pomocnik,1%,1.7,,19,GKS (D),0,0,0,0,0,0,0,False
15,Hubert Adamczyk,Zagłębie Lubin,Pomocnik,1%,1.7,,20,KOR (W),0,0,0,0,0,0,0,False
15,Hubert Adamczyk,Zagłębie Lubin,Pomocnik,1%,1.7,,21,RCZ (D),0,0,0,0,0,0,0,False
15,Hubert Adamczyk,Zagłębie Lubin,Pomocnik,1%,1.7,,22,LGD (W),0,0,0,0,0,0,0,False
15,Hubert Adamczyk,Zagłębie Lubin,Pomocnik,1%,1.7,,23,WPŁ (D),0,0,0,0,0,0,0,False
15,Hubert Adamczyk,Zagłębie Lubin,Pomocnik,1%,1.7,,24,PIA (W),0,0,0,0,0,0,0,False
15,Hubert Adamczyk,Zagłębie Lubin,Pomocnik,1%,1.7,,25,LPO (D),0,0,0,0,0,0,0,False
15,Hubert Adamczyk,Zagłębie Lubin,Pomocnik,1%,1.7,,26,MOT (W),0,0,0,0,0,0,0,False
15,Hubert Adamczyk,Zagłębie Lubin,Pomocnik,1%,1.7,,27,ARK (W),0,0,0,0,0,0,0,False
15,Hubert Adamczyk,Zagłębie Lubin,Pomocnik,1%,1.7,,28,RAD (D),0,0,0,0,0,0,0,False
15,Hubert Adamczyk,Zagłębie Lubin,Pomocnik,1%,1.7,,29,LEG (W),0,0,0,0,0,0,0,False
15,Hubert Adamczyk,Zagłębie Lubin,Pomocnik,1%,1.7,,30,BBT (D),0,0,0,0,0,0,0,False
15,Hubert Adamczyk,Zagłębie Lubin,Pomocnik,1%,1.7,,31,CRA (D),0,0,0,0,0,0,0,False
15,Hubert Adamczyk,Zagłębie Lubin,Pomocnik,1%,1.7,,32,GÓR (W),0,0,0,0,0,0,0,False
15,Hubert Adamczyk,Zagłębie Lubin,Pomocnik,1%,1.7,,33,POG (D),0,0,0,0,0,0,0,False
15,Hubert Adamczyk,Zagłębie Lubin,Pomocnik,1%,1.7,,34,JAG (W),0,0,0,0,0,0,0,False
16,Mateusz Argasiński,Cracovia,Pomocnik,0%,0.9,,19,BBT (W),0,0,0,0,0,0,0,False
16,Mateusz Argasiński,Cracovia,Pomocnik,0%,0.9,,20,LGD (W),0,0,0,0,0,0,0,False
16,Mateusz Argasiński,Cracovia,Pomocnik,0%,0.9,,21,JAG (D),0,0,0,0,0,0,0,False
16,Mateusz Argasiński,Cracovia,Pomocnik,0%,0.9,,22,WID (W),0,0,0,0,0,0,0,False
16,Mateusz Argasiński,Cracovia,Pomocnik,0%,0.9,,23,PIA (D),0,0,0,0,0,0,0,False
16,Mateusz Argasiński,Cracovia,Pomocnik,0%,0.9,,24,LEG (W),0,0,0,0,0,0,0,False
16,Mateusz Argasiński,Cracovia,Pomocnik,0%,0.9,,25,WPŁ (D),0,0,0,0,0,0,0,False
16,Mateusz Argasiński,Cracovia,Pomocnik,0%,0.9,,26,GKS (D),0,0,0,0,0,0,0,False
16,Mateusz Argasiński,Cracovia,Pomocnik,0%,0.9,,27,GÓR (W),0,0,0,0,0,0,0,False
16,Mateusz Argasiński,Cracovia,Pomocnik,0%,0.9,,28,ARK (D),0,0,0,0,0,0,0,False
16,Mateusz Argasiński,Cracovia,Pomocnik,0%,0.9,,29,RCZ (W),0,0,0,0,0,0,0,False
16,Mateusz Argasiński,Cracovia,Pomocnik,0%,0.9,,30,POG (D),0,0,0,0,0,0,0,False
16,Mateusz Argasiński,Cracovia,Pomocnik,0%,0.9,,31,ZAG (W),0,0,0,0,0,0,0,False
